Movil003,3443.1622,S,06009.0036,W,0.00,223.00,06/02/24,04:38:49,6D,00,0610.0538.0086,392,xxx,E,0,0,112,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0036,W,0.00,223.00,06/02/24,04:39:49,6D,00,0610.0538.0086,393,xxx,E,0,0,112,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0036,W,0.00,223.00,06/02/24,04:40:21,6D,00,0610.0538.0086,400,xxx,E,0,0,112,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0036,W,0.00,223.00,06/02/24,04:40:21,6D,00,0610.0538.0086,401,xxx,E,0,0,112,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0036,W,0.00,223.00,06/02/24,04:40:49,6D,00,0610.0538.0086,402,xxx,E,0,0,112,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0036,W,0.00,223.00,06/02/24,04:41:49,6D,00,0610.0538.0086,403,xxx,E,0,0,112,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0036,W,0.00,223.00,06/02/24,04:42:49,6D,00,0610.0538.0086,404,xxx,E,0,0,112,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0036,W,0.00,223.00,06/02/24,04:43:49,6D,00,0610.0538.0086,405,xxx,E,0,0,112,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0036,W,0.00,223.00,06/02/24,04:44:49,6D,00,0610.0538.0086,406,xxx,E,0,0,112,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0036,W,0.00,223.00,06/02/24,04:45:21,6D,00,0610.0538.0086,407,xxx,E,0,0,112,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0036,W,0.00,223.00,06/02/24,04:45:22,6D,00,0610.0538.0086,408,xxx,E,0,0,112,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0036,W,0.00,223.00,06/02/24,04:45:49,6D,00,0610.0538.0086,409,xxx,E,0,0,112,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0036,W,0.00,223.00,06/02/24,04:46:49,6D,00,0610.0538.0086,512,xxx,E,0,0,112,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0036,W,0.00,223.00,06/02/24,04:47:49,6D,00,0610.0538.0086,513,xxx,E,0,0,112,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0036,W,0.00,223.00,06/02/24,04:48:49,6D,00,0610.0538.0086,514,xxx,E,0,0,112,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0036,W,0.00,223.00,06/02/24,04:49:49,6D,00,0610.0538.0086,515,xxx,E,0,0,112,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0036,W,0.00,223.00,06/02/24,04:50:22,6D,00,0610.0523.0086,516,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0036,W,0.00,223.00,06/02/24,04:50:22,6D,00,0610.0523.0086,517,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0036,W,0.00,223.00,06/02/24,04:50:49,6D,00,0610.0523.0086,518,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0036,W,0.00,223.00,06/02/24,04:51:49,6D,00,0610.0523.0086,519,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0030,W,0.00,253.00,06/02/24,04:52:58,6D,00,0610.0523.0086,1,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0030,W,0.00,253.00,06/02/24,04:52:58,6D,00,0610.0523.0086,2,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0036,W,0.00,338.00,06/02/24,04:53:30,6D,00,0610.0523.0086,3,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0036,W,0.00,338.00,06/02/24,04:54:30,6D,00,0610.0523.0086,4,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0036,W,0.00,338.00,06/02/24,04:55:30,6D,00,0610.0523.0086,5,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0036,W,0.00,338.00,06/02/24,04:56:30,6D,00,0610.0523.0086,6,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0042,W,0.00,233.00,06/02/24,04:57:30,6D,00,0610.0523.0086,7,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0042,W,0.00,233.00,06/02/24,04:57:58,6D,00,0610.0523.0086,8,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0042,W,0.00,233.00,06/02/24,04:57:58,6D,00,0610.0523.0086,9,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0042,W,0.00,233.00,06/02/24,04:58:30,6D,00,0610.0523.0086,16,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0042,W,0.00,233.00,06/02/24,04:59:30,6D,00,0610.0523.0086,17,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0042,W,0.00,233.00,06/02/24,04:59:30,6D,00,0610.0523.0086,17,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0042,W,0.00,233.00,06/02/24,05:00:30,6D,00,0610.0523.0086,18,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1634,S,06009.0030,W,0.00,335.00,06/02/24,05:01:30,6D,00,0610.0523.0086,19,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1634,S,06009.0030,W,0.00,335.00,06/02/24,05:02:30,6D,00,0610.0523.0086,20,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1634,S,06009.0030,W,0.00,335.00,06/02/24,05:02:59,6D,00,0610.0523.0086,21,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1634,S,06009.0030,W,0.00,335.00,06/02/24,05:02:59,6D,00,0610.0523.0086,22,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1634,S,06009.0030,W,0.00,335.00,06/02/24,05:03:30,6D,00,0610.0523.0086,23,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1634,S,06009.0012,W,0.00,174.00,06/02/24,05:04:30,6D,00,0610.0523.0086,24,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1634,S,06009.0012,W,0.00,174.00,06/02/24,05:05:30,6D,00,0610.0523.0086,25,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1634,S,06009.0012,W,0.00,174.00,06/02/24,05:06:30,6D,00,0610.0523.0086,32,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1634,S,06009.0012,W,0.00,174.00,06/02/24,05:07:30,6D,00,0610.0523.0086,33,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1634,S,06009.0012,W,0.00,174.00,06/02/24,05:07:59,6D,00,0610.0523.0086,34,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1634,S,06009.0012,W,0.00,174.00,06/02/24,05:07:59,6D,00,0610.0523.0086,35,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1634,S,06009.0012,W,0.00,174.00,06/02/24,05:08:30,6D,00,0610.0523.0086,36,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1634,S,06009.0012,W,0.00,174.00,06/02/24,05:09:30,6D,00,0610.0523.0086,37,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1634,S,06009.0012,W,0.00,174.00,06/02/24,05:10:30,6D,00,0610.0523.0086,38,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1634,S,06009.0012,W,0.00,174.00,06/02/24,05:11:30,6D,00,0610.0523.0086,39,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1634,S,06009.0012,W,0.00,174.00,06/02/24,05:12:30,6D,00,0610.0523.0086,40,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1634,S,06009.0012,W,0.00,174.00,06/02/24,05:13:00,6D,00,0610.0523.0086,41,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1634,S,06009.0012,W,0.00,174.00,06/02/24,05:13:00,6D,00,0610.0523.0086,48,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1634,S,06009.0012,W,0.00,174.00,06/02/24,05:13:30,6D,00,0610.0523.0086,49,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:14:30,6D,00,0610.0523.0086,50,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:15:30,6D,00,0610.0523.0086,51,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:16:30,6D,00,0610.0523.0086,52,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:17:30,6D,00,0610.0523.0086,53,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:18:00,6D,00,0610.0523.0086,54,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:18:00,6D,00,0610.0523.0086,55,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:18:30,6D,00,0610.0523.0086,56,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:19:30,6D,00,0610.0523.0086,57,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:20:30,6D,00,0610.0523.0086,64,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:21:30,6D,00,0610.0523.0086,65,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:22:30,6D,00,0610.0523.0086,66,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:23:00,6D,00,0610.0523.0086,67,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:23:01,6D,00,0610.0523.0086,68,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:23:30,6D,00,0610.0523.0086,69,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:24:30,6D,00,0610.0523.0086,70,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:25:30,6D,00,0610.0523.0086,71,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:26:30,6D,00,0610.0523.0086,72,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:27:30,6D,00,0610.0523.0086,73,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:28:01,6D,00,0610.0523.0086,80,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:28:01,6D,00,0610.0523.0086,81,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:28:30,6D,00,0610.0523.0086,82,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:29:30,6D,00,0610.0523.0086,83,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:30:30,6D,00,0610.0523.0086,84,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:31:30,6D,00,0610.0523.0086,85,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:32:30,6D,00,0610.0523.0086,86,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:33:01,6D,00,0610.0523.0086,87,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:33:01,6D,00,0610.0523.0086,88,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:33:30,6D,00,0610.0523.0086,89,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:34:30,6D,00,0610.0523.0086,96,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:35:30,6D,00,0610.0523.0086,97,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:36:30,6D,00,0610.0523.0086,98,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:37:30,6D,00,0610.0523.0086,99,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:38:02,6D,00,0610.0523.0086,100,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0024,W,0.00,332.00,06/02/24,05:38:02,6D,00,0610.0523.0086,101,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0036,W,0.00,045.00,06/02/24,05:38:30,6D,00,0610.0523.0086,102,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0030,W,0.00,041.00,06/02/24,05:39:30,6D,00,0610.0523.0086,103,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0030,W,0.00,041.00,06/02/24,05:40:30,6D,00,0610.0523.0086,104,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0030,W,0.00,041.00,06/02/24,05:41:30,6D,00,0610.0523.0086,105,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0030,W,0.00,041.00,06/02/24,05:42:30,6D,00,0610.0523.0086,112,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0030,W,0.00,041.00,06/02/24,05:43:02,6D,00,0610.0523.0086,113,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0030,W,0.00,041.00,06/02/24,05:43:02,6D,00,0610.0523.0086,114,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0030,W,0.00,041.00,06/02/24,05:43:30,6D,00,0610.0523.0086,115,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0030,W,0.00,041.00,06/02/24,05:44:30,6D,00,0610.0523.0086,116,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0030,W,0.00,041.00,06/02/24,05:45:30,6D,00,0610.0523.0086,117,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0030,W,0.00,041.00,06/02/24,05:46:30,6D,00,0610.0523.0086,118,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0030,W,0.00,041.00,06/02/24,05:47:30,6D,00,0610.0523.0086,119,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0030,W,0.00,041.00,06/02/24,05:48:02,6D,00,0610.0523.0086,120,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0030,W,0.00,041.00,06/02/24,05:48:03,6D,00,0610.0523.0086,121,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0030,W,0.00,041.00,06/02/24,05:48:30,6D,00,0610.0523.0086,128,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0030,W,0.00,041.00,06/02/24,05:49:30,6D,00,0610.0523.0086,129,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0030,W,0.00,041.00,06/02/24,05:50:30,6D,00,0610.0523.0086,130,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1622,S,06009.0030,W,0.00,041.00,06/02/24,05:51:30,6D,00,0610.0523.0086,131,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0054,W,0.00,273.00,06/02/24,05:53:03,6D,00,0610.0523.0086,326,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0054,W,0.00,273.00,06/02/24,05:53:03,6D,00,0610.0523.0086,328,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0054,W,0.00,273.00,06/02/24,05:53:30,6D,00,0610.0523.0086,337,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0054,W,0.00,273.00,06/02/24,05:54:30,6D,00,0610.0523.0086,338,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0054,W,0.00,273.00,06/02/24,05:55:30,6D,00,0610.0523.0086,339,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0054,W,0.00,273.00,06/02/24,05:56:30,6D,00,0610.0523.0086,340,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0054,W,0.00,273.00,06/02/24,05:57:30,6D,00,0610.0523.0086,341,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0054,W,0.00,273.00,06/02/24,05:58:03,6D,00,0610.0523.0086,342,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0054,W,0.00,273.00,06/02/24,05:58:03,6D,00,0610.0523.0086,343,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0054,W,0.00,273.00,06/02/24,05:58:30,6D,00,0610.0523.0086,344,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0054,W,0.00,273.00,06/02/24,05:59:30,6D,00,0610.0523.0086,345,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0054,W,0.00,273.00,06/02/24,06:00:30,6D,00,0610.0523.0086,352,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0054,W,0.00,273.00,06/02/24,06:01:30,6D,00,0610.0523.0086,353,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0054,W,0.00,273.00,06/02/24,06:02:30,6D,00,0610.0523.0086,354,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0054,W,0.00,273.00,06/02/24,06:03:03,6D,00,0610.0523.0086,355,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0054,W,0.00,273.00,06/02/24,06:03:04,6D,00,0610.0523.0086,356,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0054,W,0.00,273.00,06/02/24,06:03:30,6D,00,0610.0523.0086,357,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0054,W,0.00,273.00,06/02/24,06:04:30,6D,00,0610.0523.0086,358,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0054,W,0.00,273.00,06/02/24,06:05:30,6D,00,0610.0523.0086,359,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0054,W,0.00,273.00,06/02/24,06:06:30,6D,00,0610.0523.0086,360,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1610,S,06009.0054,W,0.00,273.00,06/02/24,06:07:30,6D,00,0610.0523.0086,361,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:08:04,6D,00,0610.0523.0086,368,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:08:04,6D,00,0610.0523.0086,369,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:08:30,6D,00,0610.0523.0086,370,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:09:30,6D,00,0610.0523.0086,371,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:10:30,6D,00,0610.0523.0086,372,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:11:30,6D,00,0610.0523.0086,373,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:12:30,6D,00,0610.0523.0086,374,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:13:04,6D,00,0610.0523.0086,375,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:13:04,6D,00,0610.0523.0086,376,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:13:30,6D,00,0610.0523.0086,377,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:14:30,6D,00,0610.0523.0086,384,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:15:30,6D,00,0610.0523.0086,385,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:16:30,6D,00,0610.0523.0086,386,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:17:30,6D,00,0610.0523.0086,387,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:18:05,6D,00,0610.0523.0086,388,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:18:05,6D,00,0610.0523.0086,389,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:18:30,6D,00,0610.0523.0086,390,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:19:30,6D,00,0610.0523.0086,391,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:20:30,6D,00,0610.0523.0086,392,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:21:30,6D,00,0610.0523.0086,393,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:22:30,6D,00,0610.0523.0086,400,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:23:05,6D,00,0610.0523.0086,401,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:23:05,6D,00,0610.0523.0086,402,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:23:30,6D,00,0610.0523.0086,403,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:24:30,6D,00,0610.0523.0086,404,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:25:30,6D,00,0610.0523.0086,405,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:26:30,6D,00,0610.0523.0086,406,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:27:30,6D,00,0610.0523.0086,407,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:28:05,6D,00,0610.0523.0086,408,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:28:05,6D,00,0610.0523.0086,409,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:28:30,6D,00,0610.0523.0086,512,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:29:30,6D,00,0610.0523.0086,513,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:30:30,6D,00,0610.0523.0086,514,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:31:30,6D,00,0610.0523.0086,515,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:32:30,6D,00,0610.0523.0086,516,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:33:06,6D,00,0610.0523.0086,517,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:33:06,6D,00,0610.0523.0086,518,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:33:30,6D,00,0610.0523.0086,519,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:34:30,6D,00,0610.0523.0086,520,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:35:30,6D,00,0610.0523.0086,521,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:36:30,6D,00,0610.0523.0086,528,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:37:30,6D,00,0610.0523.0086,529,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:38:06,6D,00,0610.0523.0086,530,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:38:06,6D,00,0610.0523.0086,531,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:38:30,6D,00,0610.0523.0086,532,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1616,S,06009.0048,W,0.00,154.00,06/02/24,06:39:30,6D,00,0610.0523.0086,533,xxx,E,0,0,110,0,1,0,000479.0,
Movil003,3443.1574,S,06009.0150,W,0.00,068.00,06/02/24,06:40:34,6D,00,0610.0523.0086,1,xxx,E,0,0,110,0,1,0,000479.0,
