Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:22:04,6D,00,0610.0538.0086,130,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:23:04,6D,00,0610.0538.0086,131,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:24:04,6D,00,0610.0538.0086,132,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:25:37,6D,00,0610.0538.0086,324,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:25:37,6D,00,0610.0538.0086,325,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:26:04,6D,00,0610.0538.0086,327,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:27:04,6D,00,0610.0538.0086,329,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:28:04,6D,00,0610.0538.0086,336,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:29:04,6D,00,0610.0538.0086,337,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:30:04,6D,00,0610.0538.0086,338,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:30:37,6D,00,0610.0538.0086,339,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:30:38,6D,00,0610.0538.0086,340,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:31:04,6D,00,0610.0538.0086,341,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:32:04,6D,00,0610.0538.0086,342,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:33:04,6D,00,0610.0538.0086,343,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:34:04,6D,00,0610.0538.0086,344,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:35:04,6D,00,0610.0538.0086,345,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:35:38,6D,00,0610.0538.0086,352,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:35:38,6D,00,0610.0538.0086,353,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:36:04,6D,00,0610.0538.0086,354,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:37:04,6D,00,0610.0538.0086,355,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:38:04,6D,00,0610.0538.0086,356,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:39:04,6D,00,0610.0538.0086,357,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:40:04,6D,00,0610.0538.0086,358,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:40:38,6D,00,0610.0538.0086,359,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:40:39,6D,00,0610.0538.0086,360,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:41:04,6D,00,0610.0538.0086,361,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:42:04,6D,00,0610.0538.0086,368,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:43:04,6D,00,0610.0538.0086,369,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:44:04,6D,00,0610.0538.0086,370,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:45:04,6D,00,0610.0538.0086,371,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:45:39,6D,00,0610.0538.0086,372,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:45:39,6D,00,0610.0538.0086,373,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:46:04,6D,00,0610.0538.0086,374,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:47:04,6D,00,0610.0538.0086,375,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:48:04,6D,00,0610.0538.0086,376,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:49:04,6D,00,0610.0538.0086,377,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:50:04,6D,00,0610.0538.0086,384,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:50:39,6D,00,0610.0538.0086,385,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:50:39,6D,00,0610.0538.0086,386,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:51:04,6D,00,0610.0538.0086,387,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:52:04,6D,00,0610.0538.0086,388,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:53:04,6D,00,0610.0538.0086,389,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:54:04,6D,00,0610.0538.0086,390,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:55:04,6D,00,0610.0538.0086,391,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:55:39,6D,00,0610.0538.0086,392,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:55:40,6D,00,0610.0538.0086,393,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:56:04,6D,00,0610.0538.0086,400,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:57:04,6D,00,0610.0538.0086,401,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:57:04,6D,00,0610.0538.0086,401,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:58:04,6D,00,0610.0538.0086,402,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,00:59:04,6D,00,0610.0538.0086,403,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,01:00:04,6D,00,0610.0538.0086,404,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,01:00:40,6D,00,0610.0538.0086,405,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,01:00:40,6D,00,0610.0538.0086,406,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,01:01:04,6D,00,0610.0538.0086,407,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,01:02:04,6D,00,0610.0538.0086,408,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,01:03:04,6D,00,0610.0538.0086,409,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,01:04:04,6D,00,0610.0538.0086,512,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,01:05:04,6D,00,0610.0538.0086,513,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,01:05:40,6D,00,0610.0538.0086,514,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,01:05:40,6D,00,0610.0538.0086,515,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,01:06:04,6D,00,0610.0538.0086,516,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,01:07:04,6D,00,0610.0538.0086,517,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,01:08:04,6D,00,0610.0538.0086,518,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,01:09:04,6D,00,0610.0538.0086,519,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,01:10:04,6D,00,0610.0538.0086,520,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,01:10:41,6D,00,0610.0538.0086,521,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,01:10:41,6D,00,0610.0538.0086,528,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,01:11:04,6D,00,0610.0538.0086,529,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,01:12:04,6D,00,0610.0538.0086,530,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,01:13:04,6D,00,0610.0538.0086,531,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,01:14:04,6D,00,0610.0538.0086,532,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,01:15:04,6D,00,0610.0538.0086,533,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,01:15:41,6D,00,0610.0538.0086,534,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,01:15:41,6D,00,0610.0538.0086,535,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,01:16:04,6D,00,0610.0538.0086,536,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0810,S,06005.3856,W,0.00,140.00,20/02/24,01:17:04,6D,00,0610.0538.0086,537,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0798,S,06005.3838,W,0.00,282.00,20/02/24,01:18:28,6D,00,0610.0538.0086,1,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0798,S,06005.3838,W,0.00,282.00,20/02/24,01:18:28,6D,00,0610.0538.0086,2,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:19:03,6D,00,0610.0538.0086,3,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:20:04,6D,00,0610.0538.0086,4,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:21:03,6D,00,0610.0538.0086,5,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:22:04,6D,00,0610.0538.0086,6,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:23:04,6D,00,0610.0538.0086,7,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:23:28,6D,00,0610.0538.0086,8,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:23:29,6D,00,0610.0538.0086,9,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:24:04,6D,00,0610.0538.0086,16,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:25:04,6D,00,0610.0538.0086,17,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:26:04,6D,00,0610.0538.0086,18,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:27:04,6D,00,0610.0538.0086,19,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:28:03,6D,00,0610.0538.0086,20,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:28:29,6D,00,0610.0538.0086,21,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:28:29,6D,00,0610.0538.0086,22,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:29:04,6D,00,0610.0538.0086,23,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:30:04,6D,00,0610.0538.0086,24,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:31:03,6D,00,0610.0538.0086,25,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:32:04,6D,00,0610.0538.0086,32,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:33:04,6D,00,0610.0538.0086,33,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:33:29,6D,00,0610.0538.0086,34,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:33:29,6D,00,0610.0538.0086,35,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:34:04,6D,00,0610.0538.0086,36,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:35:04,6D,00,0610.0538.0086,37,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:36:03,6D,00,0610.0538.0086,38,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:37:04,6D,00,0610.0538.0086,39,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:38:03,6D,00,0610.0538.0086,40,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:38:30,6D,00,0610.0538.0086,41,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:38:30,6D,00,0610.0538.0086,48,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:39:04,6D,00,0610.0538.0086,49,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:40:04,6D,00,0610.0538.0086,50,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:41:04,6D,00,0610.0538.0086,51,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:42:04,6D,00,0610.0538.0086,52,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:43:04,6D,00,0610.0538.0086,53,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:43:30,6D,00,0610.0538.0086,54,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:43:30,6D,00,0610.0538.0086,55,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:44:04,6D,00,0610.0538.0086,56,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:45:04,6D,00,0610.0538.0086,57,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:46:04,6D,00,0610.0538.0086,64,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:47:04,6D,00,0610.0538.0086,65,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:48:04,6D,00,0610.0538.0086,66,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:48:30,6D,00,0610.0523.0086,67,xxx,E,0,0,110,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:48:30,6D,00,0610.0523.0086,68,xxx,E,0,0,110,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:49:04,6D,00,0610.0523.0086,69,xxx,E,0,0,110,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:50:04,6D,00,0610.0538.0086,70,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:51:04,6D,00,0610.0538.0086,71,xxx,E,0,0,112,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:52:04,6D,00,0610.0523.0086,72,xxx,E,0,0,110,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:53:04,6D,00,0610.0523.0086,73,xxx,E,0,0,110,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:53:31,6D,00,0610.0523.0086,80,xxx,E,0,0,110,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:53:31,6D,00,0610.0523.0086,81,xxx,E,0,0,110,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:54:04,6D,00,0610.0523.0086,82,xxx,E,0,0,110,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:55:03,6D,00,0610.0523.0086,83,xxx,E,0,0,110,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:56:04,6D,00,0610.0523.0086,84,xxx,E,0,0,110,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:57:04,6D,00,0610.0523.0086,85,xxx,E,0,0,110,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:57:04,6D,00,0610.0523.0086,85,xxx,E,0,0,110,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:58:03,6D,00,0610.0523.0086,86,xxx,E,0,0,110,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:58:31,6D,00,0610.0523.0086,87,xxx,E,0,0,110,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:58:31,6D,00,0610.0523.0086,88,xxx,E,0,0,110,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:59:04,6D,00,0610.0523.0086,89,xxx,E,0,0,110,0,1,0,000547.3,
Movil013,3439.0804,S,06005.3844,W,0.00,017.00,20/02/24,01:59:04,6D,00,0610.0523.0086,89,xxx,E,0,0,110,0,1,0,000547.3,
